k,b,m,value
12,64,25,0.024
12,64,30,0.024
12,64,35,0.066
12,64,40,0.40800000000000003
12,64,45,0.247
12,64,50,0.35300000000000004
12,64,55,0.848
12,64,60,0.826
12,64,65,1.196
12,64,70,2.497
12,64,75,3.479
12,64,80,3.9849999999999994
12,64,85,6.502
12,64,90,4.183
12,64,95,5.181
12,64,100,8.028
12,72,10,0.0
12,72,15,0.001
12,72,20,0.0
12,72,25,0.001
12,72,30,0.004
12,72,35,0.01
12,72,40,0.025
12,72,45,0.038
12,72,50,0.086
12,72,55,0.148
12,72,60,0.28300000000000003
12,72,65,0.306
12,72,70,0.468
12,72,75,0.703
12,72,80,1.541
12,72,85,2.018
12,72,90,2.4459999999999997
12,72,95,2.254
12,72,100,4.859
12,80,10,0.0
12,80,15,0.0
12,80,20,0.001
12,80,25,0.002
12,80,30,0.009000000000000001
12,80,35,0.009000000000000001
12,80,40,0.039
12,80,45,0.06899999999999999
12,80,50,0.068
12,80,55,0.22100000000000003
12,80,60,0.306
12,80,65,0.32299999999999995
12,80,70,0.362
12,80,75,0.779
12,80,80,1.398
12,80,85,1.841
12,80,90,1.908
12,80,95,1.797
12,80,100,3.827
12,88,10,0.0
12,88,15,0.0
12,88,20,0.0
12,88,25,0.0
12,88,30,0.0
12,88,35,0.0
12,88,40,0.003
12,88,45,0.002
12,88,50,0.009000000000000001
12,88,55,0.043
12,88,60,0.024
12,88,65,0.063
12,88,70,0.18
12,88,75,0.196
12,88,80,0.251
12,88,85,0.445
12,88,90,0.527
12,88,95,0.786
12,88,100,0.954
12,96,10,0.001
12,96,15,0.012
12,96,20,0.025
12,96,25,0.016
12,96,30,0.039
12,96,35,0.074
12,96,40,0.27399999999999997
12,96,45,0.27999999999999997
12,96,50,0.3
12,96,55,0.39899999999999997
12,96,60,0.47400000000000003
12,96,65,0.507
12,96,70,0.65
12,96,75,1.677
12,96,80,1.528
12,96,85,1.6889999999999998
12,96,90,2.4570000000000003
12,96,95,2.352
12,96,100,2.543
12,104,10,0.0
12,104,15,0.0
12,104,20,0.0
12,104,25,0.0
12,104,30,0.0
12,104,35,0.0
12,104,40,0.001
12,104,45,0.0
12,104,50,0.002
12,104,55,0.005
12,104,60,0.019
12,104,65,0.021
12,104,70,0.03
12,104,75,0.05
12,104,80,0.11199999999999999
12,104,85,0.165
12,104,90,0.247
12,104,95,0.27799999999999997
12,104,100,0.392
12,112,10,0.001
12,112,15,0.003
12,112,20,0.001
12,112,25,0.002
12,112,30,0.022000000000000002
12,112,35,0.038
12,112,40,0.022000000000000002
12,112,45,0.053
12,112,50,0.117
12,112,55,0.068
12,112,60,0.052
12,112,65,0.20600000000000002
12,112,70,0.209
12,112,75,0.28300000000000003
12,112,80,0.22300000000000003
12,112,85,0.364
12,112,90,0.58
12,112,95,0.6910000000000001
12,112,100,0.9129999999999999
12,120,10,0.004
12,120,15,0.0
12,120,20,0.0
12,120,25,0.001
12,120,30,0.005
12,120,35,0.022000000000000002
12,120,40,0.009000000000000001
12,120,45,0.013999999999999999
12,120,50,0.067
12,120,55,0.027999999999999997
12,120,60,0.07100000000000001
12,120,65,0.095
12,120,70,0.147
12,120,75,0.232
12,120,80,0.22799999999999998
12,120,85,0.24
12,120,90,0.439
12,120,95,0.372
12,120,100,0.584
12,128,10,0.0
12,128,15,0.001
12,128,20,0.0
12,128,25,0.0
12,128,30,0.001
12,128,35,0.005
12,128,40,0.002
12,128,45,0.01
12,128,50,0.003
12,128,55,0.012
12,128,60,0.023
12,128,65,0.022000000000000002
12,128,70,0.034
12,128,75,0.032
12,128,80,0.063
12,128,85,0.16199999999999998
12,128,90,0.146
12,128,95,0.22799999999999998
12,128,100,0.347
13,16,10,0.16999999999999998
13,16,15,1.0699999999999998
13,16,20,2.926
13,16,25,9.142999999999999
13,16,30,23.244
13,16,35,24.929000000000002
13,16,40,36.24
13,16,45,52.35999999999999
13,16,50,48.964999999999996
13,16,55,45.488
13,16,60,70.88
13,16,65,72.642
13,16,70,87.54899999999999
13,16,75,89.038
13,16,80,82.30499999999999
13,16,85,83.221
13,16,90,92.231
13,16,95,93.853
13,16,100,95.796
13,24,10,0.005
13,24,15,0.06999999999999999
13,24,20,0.623
13,24,25,0.964
13,24,30,2.541
13,24,35,2.15
13,24,40,8.434999999999999
13,24,45,12.277000000000001
13,24,50,16.0
13,24,55,22.929
13,24,60,27.943
13,24,65,53.256
13,24,70,49.979
13,24,75,54.397
13,24,80,43.07
13,24,85,50.059
13,24,90,60.757000000000005
13,24,95,66.027
13,24,100,61.529
13,32,10,0.006
13,32,15,0.136
13,32,20,0.242
13,32,25,0.5349999999999999
13,32,30,0.954
13,32,35,1.377
13,32,40,4.021
13,32,45,6.297999999999999
13,32,50,7.475
13,32,55,14.901
13,32,60,14.163999999999998
13,32,65,20.175
13,32,70,24.873
13,32,75,27.048
13,32,80,33.778000000000006
13,32,85,28.637
13,32,90,43.443
13,32,95,34.413
13,32,100,52.236000000000004
13,40,10,0.004
13,40,15,0.003
13,40,20,0.0
13,40,25,0.011000000000000001
13,40,30,0.078
13,40,35,0.27299999999999996
13,40,40,0.386
13,40,45,0.915
13,40,50,1.401
13,40,55,2.479
13,40,60,3.5549999999999997
13,40,65,7.474
13,40,70,7.163
13,40,75,9.307
13,40,80,11.356
13,40,85,16.277
13,40,90,24.5
13,40,95,28.799000000000003
13,40,100,31.448999999999998
13,48,10,0.001
13,48,15,0.004
13,48,20,0.025
13,48,25,0.074
13,48,30,0.049
13,48,35,0.18
13,48,40,0.196
13,48,45,0.96
13,48,50,1.022
13,48,55,2.327
13,48,60,2.852
13,48,65,2.807
13,48,70,7.013
13,48,75,6.187
13,48,80,5.8999999999999995
13,48,85,9.559
13,48,90,15.959999999999999
13,48,95,10.217
13,48,100,14.127
13,56,10,0.0
13,56,15,0.006999999999999999
13,56,20,0.006999999999999999
13,56,25,0.013999999999999999
13,56,30,0.044000000000000004
13,56,35,0.043
13,56,40,0.151
13,56,45,0.27599999999999997
13,56,50,0.438
13,56,55,0.726
13,56,60,0.8750000000000001
13,56,65,1.754
13,56,70,2.734
13,56,75,3.689
13,56,80,4.0280000000000005
13,56,85,5.992999999999999
13,56,90,6.3759999999999994
13,56,95,8.623
13,56,100,10.357
13,64,10,0.0
13,64,15,0.0
13,64,20,0.004
13,64,25,0.009000000000000001
13,64,30,0.041
13,64,35,0.11199999999999999
13,64,40,0.11
13,64,45,0.27999999999999997
13,64,50,0.356
13,64,55,0.45199999999999996
13,64,60,0.873
13,64,65,3.784
13,64,70,1.711
13,64,75,1.533
13,64,80,2.177
13,64,85,4.531000000000001
13,64,90,5.907
13,64,95,4.668
13,64,100,8.28
13,72,10,0.0
13,72,15,0.0
13,72,20,0.0
13,72,25,0.001
13,72,30,0.0
13,72,35,0.001
13,72,40,0.013
13,72,45,0.024
13,72,50,0.056999999999999995
13,72,55,0.089
13,72,60,0.183
13,72,65,0.215
13,72,70,0.586
13,72,75,0.8420000000000001
13,72,80,0.799
13,72,85,1.203
13,72,90,1.362
13,72,95,2.93
13,72,100,2.976
13,80,10,0.0
13,80,15,0.0
13,80,20,0.003
13,80,25,0.001
13,80,30,0.006
13,80,35,0.013999999999999999
13,80,40,0.017
13,80,45,0.031
13,80,50,0.027
13,80,55,0.044000000000000004
13,80,60,0.13699999999999998
13,80,65,0.22
13,80,70,0.311
13,80,75,0.428
13,80,80,0.9159999999999999
13,80,85,0.8370000000000001
13,80,90,1.672
13,80,95,2.1870000000000003
13,80,100,1.934
13,88,10,0.0
13,88,15,0.0
13,88,20,0.0
13,88,25,0.0
13,88,30,0.0
13,88,35,0.0
13,88,40,0.0
13,88,45,0.005
13,88,50,0.004
13,88,55,0.016
13,88,60,0.022000000000000002
13,88,65,0.037
13,88,70,0.058
13,88,75,0.122
13,88,80,0.14200000000000002
13,88,85,0.31
13,88,90,0.407
13,88,95,0.626
13,88,100,0.936
13,96,10,0.005
13,96,15,0.001
13,96,20,0.02
13,96,25,0.026
13,96,30,0.008
13,96,35,0.025
13,96,40,0.12
13,96,45,0.10200000000000001
13,96,50,0.151
13,96,55,0.382
13,96,60,0.49899999999999994
13,96,65,0.547
13,96,70,0.642
13,96,75,0.815
13,96,80,1.053
13,96,85,1.319
13,96,90,1.011
13,96,95,2.4570000000000003
13,96,100,1.883
13,104,10,0.0
13,104,15,0.0
13,104,20,0.0
13,104,25,0.0
13,104,30,0.0
13,104,35,0.001
13,104,40,0.001
13,104,45,0.0
13,104,50,0.0
13,104,55,0.0
13,104,60,0.002
13,104,65,0.013
13,104,70,0.017
13,104,75,0.034999999999999996
13,104,80,0.07200000000000001
13,104,85,0.101
13,104,90,0.11
13,104,95,0.156
13,104,100,0.22699999999999998
13,112,10,0.001
13,112,15,0.0
13,112,20,0.001
13,112,25,0.003
13,112,30,0.002
13,112,35,0.017
13,112,40,0.011000000000000001
13,112,45,0.012
13,112,50,0.02
13,112,55,0.055999999999999994
13,112,60,0.097
13,112,65,0.098
13,112,70,0.127
13,112,75,0.33999999999999997
13,112,80,0.27
13,112,85,0.32299999999999995
13,112,90,0.5459999999999999
13,112,95,0.658
13,112,100,0.685
13,120,10,0.0
13,120,15,0.0
13,120,20,0.0
13,120,25,0.001
13,120,30,0.002
13,120,35,0.013
13,120,40,0.017
13,120,45,0.023
13,120,50,0.018000000000000002
13,120,55,0.016
13,120,60,0.025
13,120,65,0.055999999999999994
13,120,70,0.058
13,120,75,0.089
13,120,80,0.052
13,120,85,0.132
13,120,90,0.186
13,120,95,0.262
13,120,100,0.5
13,128,10,0.0
13,128,15,0.0
13,128,20,0.0
13,128,25,0.001
13,128,30,0.0
13,128,35,0.001
13,128,40,0.001
13,128,45,0.001
13,128,50,0.002
13,128,55,0.003
13,128,60,0.011000000000000001
13,128,65,0.013
13,128,70,0.027
13,128,75,0.015
13,128,80,0.055999999999999994
13,128,85,0.058
13,128,90,0.158
13,128,95,0.156
13,128,100,0.27799999999999997
14,16,10,0.35300000000000004
14,16,15,0.24
14,16,20,2.789
14,16,25,5.3069999999999995
14,16,30,17.964
14,16,35,24.444
14,16,40,34.934
14,16,45,45.242
14,16,50,39.149
14,16,55,61.602999999999994
14,16,60,75.061
14,16,65,76.373
14,16,70,90.013
14,16,75,78.455
14,16,80,85.236
14,16,85,85.815
14,16,90,88.05199999999999
14,16,95,88.58500000000001
14,16,100,88.14699999999999
14,24,10,0.008
14,24,15,0.019
14,24,20,0.192
14,24,25,0.5950000000000001
14,24,30,1.836
14,24,35,3.6130000000000004
14,24,40,4.972
14,24,45,9.02
14,24,50,17.237
14,24,55,16.062
14,24,60,29.128
14,24,65,37.686
14,24,70,27.74
14,24,75,36.645
14,24,80,46.253
14,24,85,41.357
14,24,90,72.033
14,24,95,63.63999999999999
14,24,100,59.805
14,32,10,0.004
14,32,15,0.027999999999999997
14,32,20,0.218
14,32,25,0.21
14,32,30,0.8099999999999999
14,32,35,0.9780000000000001
14,32,40,3.118
14,32,45,3.052
14,32,50,6.006
14,32,55,10.852
14,32,60,17.78
14,32,65,18.117
14,32,70,21.357
14,32,75,33.944
14,32,80,23.87
14,32,85,33.172000000000004
14,32,90,33.681
14,32,95,43.480000000000004
14,32,100,44.222
14,40,10,0.0
14,40,15,0.001
14,40,20,0.006999999999999999
14,40,25,0.011000000000000001
14,40,30,0.034
14,40,35,0.08
14,40,40,0.42500000000000004
14,40,45,0.696
14,40,50,0.897
14,40,55,2.222
14,40,60,3.1809999999999996
14,40,65,5.383
14,40,70,7.471
14,40,75,9.8
14,40,80,11.115
14,40,85,22.048000000000002
14,40,90,16.398
14,40,95,17.863
14,40,100,30.901
14,48,10,0.002
14,48,15,0.017
14,48,20,0.041
14,48,25,0.079
14,48,30,0.155
14,48,35,0.258
14,48,40,0.475
14,48,45,0.847
14,48,50,0.664
14,48,55,1.081
14,48,60,2.828
14,48,65,3.456
14,48,70,5.2330000000000005
14,48,75,3.853
14,48,80,9.117
14,48,85,8.841000000000001
14,48,90,13.416
14,48,95,18.544
14,48,100,18.465999999999998
14,56,10,0.0
14,56,15,0.003
14,56,20,0.004
14,56,25,0.016
14,56,30,0.033
14,56,35,0.042
14,56,40,0.154
14,56,45,0.174
14,56,50,0.41700000000000004
14,56,55,0.449
14,56,60,0.7979999999999999
14,56,65,1.6789999999999998
14,56,70,1.783
14,56,75,2.017
14,56,80,4.245
14,56,85,4.348
14,56,90,5.563
14,56,95,8.542
14,56,100,10.017
14,64,10,0.0
14,64,15,0.0
14,64,20,0.003
14,64,25,0.001
14,64,30,0.017
14,64,35,0.048
14,64,40,0.12
14,64,45,0.22200000000000003
14,64,50,0.11100000000000002
14,64,55,0.27899999999999997
14,64,60,0.5459999999999999
14,64,65,0.6890000000000001
14,64,70,1.0070000000000001
14,64,75,1.0170000000000001
14,64,80,1.465
14,64,85,2.8129999999999997
14,64,90,3.527
14,64,95,4.711
14,64,100,5.744
14,72,10,0.0
14,72,15,0.0
14,72,20,0.0
14,72,25,0.001
14,72,30,0.001
14,72,35,0.001
14,72,40,0.005
14,72,45,0.017
14,72,50,0.032
14,72,55,0.041
14,72,60,0.117
14,72,65,0.21
14,72,70,0.22
14,72,75,0.28700000000000003
14,72,80,0.752
14,72,85,0.707
14,72,90,1.413
14,72,95,1.846
14,72,100,2.279
14,80,10,0.0
14,80,15,0.0
14,80,20,0.002
14,80,25,0.001
14,80,30,0.002
14,80,35,0.013
14,80,40,0.006
14,80,45,0.015
14,80,50,0.039
14,80,55,0.052
14,80,60,0.135
14,80,65,0.248
14,80,70,0.234
14,80,75,0.301
14,80,80,0.486
14,80,85,0.6910000000000001
14,80,90,0.76
14,80,95,1.476
14,80,100,1.917
14,88,10,0.0
14,88,15,0.0
14,88,20,0.0
14,88,25,0.0
14,88,30,0.0
14,88,35,0.0
14,88,40,0.001
14,88,45,0.0
14,88,50,0.0
14,88,55,0.004
14,88,60,0.011000000000000001
14,88,65,0.017
14,88,70,0.045
14,88,75,0.075
14,88,80,0.108
14,88,85,0.23800000000000002
14,88,90,0.22100000000000003
14,88,95,0.377
14,88,100,0.602
14,96,10,0.001
14,96,15,0.003
14,96,20,0.003
14,96,25,0.044000000000000004
14,96,30,0.016
14,96,35,0.061
14,96,40,0.049
14,96,45,0.091
14,96,50,0.058
14,96,55,0.13
14,96,60,0.241
14,96,65,0.267
14,96,70,0.43
14,96,75,0.6
14,96,80,0.666
14,96,85,0.91
14,96,90,1.053
14,96,95,1.6119999999999999
14,96,100,2.521
14,104,10,0.0
14,104,15,0.0
14,104,20,0.0
14,104,25,0.001
14,104,30,0.0
14,104,35,0.0
14,104,40,0.0
14,104,45,0.001
14,104,50,0.0
14,104,55,0.0
14,104,60,0.002
14,104,65,0.003
14,104,70,0.015
14,104,75,0.018000000000000002
14,104,80,0.032
14,104,85,0.046
14,104,90,0.098
14,104,95,0.105
14,104,100,0.166
14,112,10,0.001
14,112,15,0.0
14,112,20,0.001
14,112,25,0.001
14,112,30,0.004
14,112,35,0.005
14,112,40,0.013999999999999999
14,112,45,0.019
14,112,50,0.012
14,112,55,0.063
14,112,60,0.1
14,112,65,0.074
14,112,70,0.182
14,112,75,0.095
14,112,80,0.18
14,112,85,0.21
14,112,90,0.308
14,112,95,0.581
14,112,100,0.451
14,120,10,0.0
14,120,15,0.0
14,120,20,0.0
14,120,25,0.0
14,120,30,0.001
14,120,35,0.01
14,120,40,0.0
14,120,45,0.003
14,120,50,0.008
14,120,55,0.022000000000000002
14,120,60,0.027999999999999997
14,120,65,0.013
14,120,70,0.046
14,120,75,0.045
14,120,80,0.054
14,120,85,0.123
14,120,90,0.125
14,120,95,0.213
14,120,100,0.179
14,128,10,0.0
14,128,15,0.0
14,128,20,0.0
14,128,25,0.0
14,128,30,0.001
14,128,35,0.0
14,128,40,0.0
14,128,45,0.001
14,128,50,0.003
14,128,55,0.003
14,128,60,0.005
14,128,65,0.006
14,128,70,0.02
14,128,75,0.021
14,128,80,0.02
14,128,85,0.032
14,128,90,0.041
14,128,95,0.07200000000000001
14,128,100,0.079
15,16,10,0.108
15,16,15,0.406
15,16,20,2.926
15,16,25,7.681
15,16,30,9.546000000000001
15,16,35,16.454
15,16,40,33.635999999999996
15,16,45,42.302
15,16,50,63.087
15,16,55,59.026999999999994
15,16,60,46.596
15,16,65,63.1
15,16,70,84.758
15,16,75,79.541
15,16,80,79.462
15,16,85,88.691
15,16,90,81.37100000000001
15,16,95,85.712
15,16,100,93.812
15,24,10,0.005
15,24,15,0.03
15,24,20,0.116
15,24,25,1.08
15,24,30,1.4080000000000001
15,24,35,1.9689999999999999
15,24,40,4.5249999999999995
15,24,45,8.718
15,24,50,16.542
15,24,55,31.828
15,24,60,35.679
15,24,65,29.118
15,24,70,47.686
15,24,75,41.58
15,24,80,43.468
15,24,85,51.82299999999999
15,24,90,55.198
15,24,95,75.40599999999999
15,24,100,51.13100000000001
15,32,10,0.001
15,32,15,0.01
15,32,20,0.059000000000000004
15,32,25,0.9560000000000001
15,32,30,0.852
15,32,35,2.002
15,32,40,1.989
15,32,45,4.775
15,32,50,5.189
15,32,55,12.229
15,32,60,12.891
15,32,65,15.068999999999999
15,32,70,15.085
15,32,75,23.580000000000002
15,32,80,23.821
15,32,85,27.557
15,32,90,37.393
15,32,95,39.353
15,32,100,41.508
15,40,10,0.001
15,40,15,0.001
15,40,20,0.001
15,40,25,0.011000000000000001
15,40,30,0.041
15,40,35,0.08
15,40,40,0.317
15,40,45,0.47800000000000004
15,40,50,0.774
15,40,55,1.654
15,40,60,3.801
15,40,65,6.103
15,40,70,5.8790000000000004
15,40,75,6.61
15,40,80,11.519
15,40,85,13.177
15,40,90,15.028
15,40,95,16.398
15,40,100,22.061
15,48,10,0.001
15,48,15,0.019
15,48,20,0.001
15,48,25,0.08099999999999999
15,48,30,0.068
15,48,35,0.22399999999999998
15,48,40,0.374
15,48,45,0.462
15,48,50,1.552
15,48,55,1.34
15,48,60,2.69
15,48,65,2.522
15,48,70,3.54
15,48,75,3.218
15,48,80,5.305
15,48,85,7.063
15,48,90,11.591
15,48,95,15.079999999999998
15,48,100,13.419
15,56,10,0.0
15,56,15,0.001
15,56,20,0.011000000000000001
15,56,25,0.013
15,56,30,0.011000000000000001
15,56,35,0.018000000000000002
15,56,40,0.049
15,56,45,0.116
15,56,50,0.22599999999999998
15,56,55,0.414
15,56,60,0.47200000000000003
15,56,65,1.232
15,56,70,0.9259999999999999
15,56,75,2.452
15,56,80,2.874
15,56,85,3.068
15,56,90,3.904
15,56,95,7.031999999999999
15,56,100,6.866
15,64,10,0.0
15,64,15,0.0
15,64,20,0.002
15,64,25,0.02
15,64,30,0.01
15,64,35,0.013999999999999999
15,64,40,0.017
15,64,45,0.046
15,64,50,0.3
15,64,55,0.156
15,64,60,0.41900000000000004
15,64,65,0.451
15,64,70,0.808
15,64,75,1.881
15,64,80,1.489
15,64,85,2.769
15,64,90,3.125
15,64,95,4.035
15,64,100,3.4709999999999996
15,72,10,0.0
15,72,15,0.0
15,72,20,0.0
15,72,25,0.001
15,72,30,0.0
15,72,35,0.002
15,72,40,0.011000000000000001
15,72,45,0.016
15,72,50,0.022000000000000002
15,72,55,0.058
15,72,60,0.05
15,72,65,0.13
15,72,70,0.163
15,72,75,0.23600000000000002
15,72,80,0.6
15,72,85,0.839
15,72,90,0.749
15,72,95,1.018
15,72,100,1.905
15,80,10,0.0
15,80,15,0.0
15,80,20,0.002
15,80,25,0.006
15,80,30,0.0
15,80,35,0.003
15,80,40,0.003
15,80,45,0.005
15,80,50,0.017
15,80,55,0.077
15,80,60,0.059000000000000004
15,80,65,0.11900000000000001
15,80,70,0.213
15,80,75,0.211
15,80,80,0.392
15,80,85,0.418
15,80,90,0.40299999999999997
15,80,95,0.899
15,80,100,0.935
15,88,10,0.0
15,88,15,0.0
15,88,20,0.0
15,88,25,0.0
15,88,30,0.0
15,88,35,0.0
15,88,40,0.0
15,88,45,0.0
15,88,50,0.0
15,88,55,0.002
15,88,60,0.008
15,88,65,0.009000000000000001
15,88,70,0.016
15,88,75,0.047
15,88,80,0.101
15,88,85,0.123
15,88,90,0.13
15,88,95,0.20500000000000002
15,88,100,0.38999999999999996
15,96,10,0.001
15,96,15,0.0
15,96,20,0.0
15,96,25,0.008
15,96,30,0.024
15,96,35,0.012
15,96,40,0.083
15,96,45,0.062
15,96,50,0.105
15,96,55,0.099
15,96,60,0.189
15,96,65,0.147
15,96,70,0.38
15,96,75,0.54
15,96,80,0.77
15,96,85,1.0030000000000001
15,96,90,1.049
15,96,95,0.874
15,96,100,1.281
15,104,10,0.0
15,104,15,0.0
15,104,20,0.0
15,104,25,0.0
15,104,30,0.0
15,104,35,0.0
15,104,40,0.0
15,104,45,0.0
15,104,50,0.001
15,104,55,0.002
15,104,60,0.0
15,104,65,0.002
15,104,70,0.005
15,104,75,0.006
15,104,80,0.027999999999999997
15,104,85,0.049
15,104,90,0.036000000000000004
15,104,95,0.096
15,104,100,0.109
15,112,10,0.0
15,112,15,0.0
15,112,20,0.001
15,112,25,0.001
15,112,30,0.006
15,112,35,0.004
15,112,40,0.001
15,112,45,0.008
15,112,50,0.034
15,112,55,0.027
15,112,60,0.027
15,112,65,0.036000000000000004
15,112,70,0.051000000000000004
15,112,75,0.049
15,112,80,0.101
15,112,85,0.198
15,112,90,0.209
15,112,95,0.374
15,112,100,0.422
15,120,10,0.0
15,120,15,0.001
15,120,20,0.0
15,120,25,0.0
15,120,30,0.001
15,120,35,0.003
15,120,40,0.0
15,120,45,0.002
15,120,50,0.005
15,120,55,0.006
15,120,60,0.008
15,120,65,0.021
15,120,70,0.031
15,120,75,0.05
15,120,80,0.029
15,120,85,0.068
15,120,90,0.093
15,120,95,0.129
15,120,100,0.22399999999999998
15,128,10,0.0
15,128,15,0.0
15,128,20,0.0
15,128,25,0.0
15,128,30,0.0
15,128,35,0.0
15,128,40,0.0
15,128,45,0.001
15,128,50,0.0
15,128,55,0.001
15,128,60,0.002
15,128,65,0.006999999999999999
15,128,70,0.002
15,128,75,0.009000000000000001
15,128,80,0.011000000000000001
15,128,85,0.034
15,128,90,0.033
15,128,95,0.037
15,128,100,0.089
16,16,10,0.047
16,16,15,0.315
16,16,20,2.367
16,16,25,5.832
16,16,30,9.549000000000001
16,16,35,17.726
16,16,40,31.159
16,16,45,21.314
16,16,50,69.98299999999999
16,16,55,78.69
16,16,60,67.294
16,16,65,78.71000000000001
16,16,70,63.367
16,16,75,81.279
16,16,80,83.831
16,16,85,97.609
16,16,90,89.594
16,16,95,91.997
16,16,100,91.443
16,24,10,0.001
16,24,15,0.013
16,24,20,0.087
16,24,25,0.31
16,24,30,1.121
16,24,35,3.068
16,24,40,3.959
16,24,45,7.2620000000000005
16,24,50,16.747999999999998
16,24,55,22.039
16,24,60,18.029999999999998
16,24,65,30.281999999999996
16,24,70,35.681000000000004
16,24,75,44.851
16,24,80,39.256
16,24,85,66.515
16,24,90,48.393
16,24,95,61.538000000000004
16,24,100,62.795
16,32,10,0.16
16,32,15,0.037
16,32,20,0.265
16,32,25,0.132
16,32,30,0.269
16,32,35,1.5959999999999999
16,32,40,2.319
16,32,45,4.319
16,32,50,8.92
16,32,55,10.594000000000001
16,32,60,7.827000000000001
16,32,65,14.074
16,32,70,19.299
16,32,75,16.611
16,32,80,19.088
16,32,85,30.517
16,32,90,37.47
16,32,95,38.89
16,32,100,36.148
16,40,10,0.0
16,40,15,0.0
16,40,20,0.004
16,40,25,0.003
16,40,30,0.016
16,40,35,0.047
16,40,40,0.147
16,40,45,0.24
16,40,50,1.228
16,40,55,1.304
16,40,60,2.557
16,40,65,2.697
16,40,70,4.247999999999999
16,40,75,7.546
16,40,80,11.137
16,40,85,10.208
16,40,90,12.67
16,40,95,19.331
16,40,100,23.666999999999998
16,48,10,0.001
16,48,15,0.011000000000000001
16,48,20,0.006
16,48,25,0.013999999999999999
16,48,30,0.084
16,48,35,0.10300000000000001
16,48,40,0.19499999999999998
16,48,45,0.47400000000000003
16,48,50,0.555
16,48,55,1.001
16,48,60,1.194
16,48,65,2.136
16,48,70,5.2749999999999995
16,48,75,5.078
16,48,80,5.4399999999999995
16,48,85,8.206
16,48,90,10.017
16,48,95,13.706
16,48,100,14.116999999999999
16,56,10,0.0
16,56,15,0.0
16,56,20,0.001
16,56,25,0.012
16,56,30,0.011000000000000001
16,56,35,0.018000000000000002
16,56,40,0.051000000000000004
16,56,45,0.078
16,56,50,0.193
16,56,55,0.256
16,56,60,0.584
16,56,65,0.39699999999999996
16,56,70,1.1780000000000002
16,56,75,1.522
16,56,80,1.82
16,56,85,2.471
16,56,90,3.5229999999999997
16,56,95,4.5
16,56,100,4.367999999999999
16,64,10,0.0
16,64,15,0.0
16,64,20,0.001
16,64,25,0.003
16,64,30,0.003
16,64,35,0.01
16,64,40,0.011000000000000001
16,64,45,0.041
16,64,50,0.065
16,64,55,0.13999999999999999
16,64,60,0.242
16,64,65,0.484
16,64,70,0.736
16,64,75,1.4080000000000001
16,64,80,1.5559999999999998
16,64,85,1.591
16,64,90,2.3640000000000003
16,64,95,2.863
16,64,100,4.2
16,72,10,0.0
16,72,15,0.0
16,72,20,0.0
16,72,25,0.001
16,72,30,0.001
16,72,35,0.0
16,72,40,0.0
16,72,45,0.005
16,72,50,0.006
16,72,55,0.012
16,72,60,0.033
16,72,65,0.083
16,72,70,0.10200000000000001
16,72,75,0.20400000000000001
16,72,80,0.348
16,72,85,0.45999999999999996
16,72,90,0.812
16,72,95,0.8170000000000001
16,72,100,1.321
16,80,10,0.0
16,80,15,0.001
16,80,20,0.0
16,80,25,0.001
16,80,30,0.001
16,80,35,0.002
16,80,40,0.003
16,80,45,0.006999999999999999
16,80,50,0.023
16,80,55,0.013999999999999999
16,80,60,0.037
16,80,65,0.053
16,80,70,0.22699999999999998
16,80,75,0.185
16,80,80,0.295
16,80,85,0.447
16,80,90,0.461
16,80,95,0.903
16,80,100,0.8290000000000001
16,88,10,0.0
16,88,15,0.0
16,88,20,0.0
16,88,25,0.0
16,88,30,0.0
16,88,35,0.002
16,88,40,0.0
16,88,45,0.0
16,88,50,0.0
16,88,55,0.0
16,88,60,0.001
16,88,65,0.006
16,88,70,0.012
16,88,75,0.017
16,88,80,0.06
16,88,85,0.059000000000000004
16,88,90,0.108
16,88,95,0.232
16,88,100,0.32299999999999995
16,96,10,0.001
16,96,15,0.001
16,96,20,0.004
16,96,25,0.004
16,96,30,0.02
16,96,35,0.004
16,96,40,0.026
16,96,45,0.015
16,96,50,0.065
16,96,55,0.077
16,96,60,0.08
16,96,65,0.23800000000000002
16,96,70,0.359
16,96,75,0.27799999999999997
16,96,80,0.363
16,96,85,0.573
16,96,90,0.638
16,96,95,0.826
16,96,100,0.963
16,104,10,0.0
16,104,15,0.001
16,104,20,0.0
16,104,25,0.0
16,104,30,0.0
16,104,35,0.0
16,104,40,0.001
16,104,45,0.0
16,104,50,0.0
16,104,55,0.0
16,104,60,0.001
16,104,65,0.002
16,104,70,0.002
16,104,75,0.006
16,104,80,0.003
16,104,85,0.016
16,104,90,0.021
16,104,95,0.046
16,104,100,0.073
16,112,10,0.0
16,112,15,0.0
16,112,20,0.0
16,112,25,0.001
16,112,30,0.004
16,112,35,0.005
16,112,40,0.008
16,112,45,0.013
16,112,50,0.013
16,112,55,0.009000000000000001
16,112,60,0.025
16,112,65,0.044000000000000004
16,112,70,0.03
16,112,75,0.075
16,112,80,0.13899999999999998
16,112,85,0.155
16,112,90,0.251
16,112,95,0.186
16,112,100,0.20400000000000001
16,120,10,0.0
16,120,15,0.0
16,120,20,0.0
16,120,25,0.0
16,120,30,0.0
16,120,35,0.001
16,120,40,0.0
16,120,45,0.002
16,120,50,0.006
16,120,55,0.009000000000000001
16,120,60,0.018000000000000002
16,120,65,0.015
